GEO_ID,phisp
6.083E+13,#DIV/0!
6.083E+13,0.601503759
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.938095238
6.083E+13,0.962025316
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.714285714
6.083E+13,0.924528302
6.083E+13,0.887323944
6.083E+13,0.860655738
6.083E+13,0.766467066
6.083E+13,0.868055556
6.083E+13,0.895652174
6.083E+13,0.935483871
6.083E+13,0.674418605
6.083E+13,0.519480519
6.083E+13,0.738095238
6.083E+13,0.855813953
6.083E+13,0.948453608
6.083E+13,0.833333333
6.083E+13,0.993464052
6.083E+13,0.840236686
6.083E+13,0.837078652
6.083E+13,#DIV/0!
6.083E+13,0.1
6.083E+13,0.105263158
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.476635514
6.083E+13,0.222222222
6.083E+13,0.161290323
6.083E+13,0.235602094
6.083E+13,0.274611399
6.083E+13,0.232142857
6.083E+13,0.171171171
6.083E+13,0.28125
6.083E+13,0.163265306
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.172413793
6.083E+13,0.111111111
6.083E+13,0.32173913
6.083E+13,0.288
6.083E+13,0.242424242
6.083E+13,0.148514851
6.083E+13,#DIV/0!
6.083E+13,0.233333333
6.083E+13,0.290322581
6.083E+13,0.290322581
6.083E+13,#DIV/0!
6.083E+13,0.235294118
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.6
6.083E+13,0.53125
6.083E+13,0.47826087
6.083E+13,0.538461538
6.083E+13,0.323529412
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.1
6.083E+13,0.545454545
6.083E+13,0.529411765
6.083E+13,0.84
6.083E+13,0.375
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.37037037
6.083E+13,#DIV/0!
6.083E+13,0.247311828
6.083E+13,0.277227723
6.083E+13,0.25
6.083E+13,0.636363636
6.083E+13,0.269230769
6.083E+13,0.533333333
6.083E+13,0.333333333
6.083E+13,0
6.083E+13,0.8
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.166666667
6.083E+13,0
6.083E+13,0.727272727
6.083E+13,0.75
6.083E+13,0.1
6.083E+13,0.272727273
6.083E+13,0.75
6.083E+13,0.631578947
6.083E+13,0.5
6.083E+13,0.238095238
6.083E+13,0.266666667
6.083E+13,0.565217391
6.083E+13,0
6.083E+13,0.538461538
6.083E+13,0
6.083E+13,0.296296296
6.083E+13,0.041666667
6.083E+13,0.518518519
6.083E+13,0.321428571
6.083E+13,0.5
6.083E+13,0.566666667
6.083E+13,0.551724138
6.083E+13,0.423076923
6.083E+13,#DIV/0!
6.083E+13,0.112676056
6.083E+13,0.163636364
6.083E+13,0.195121951
6.083E+13,0.217777778
6.083E+13,0.324074074
6.083E+13,0.488372093
6.083E+13,0.069767442
6.083E+13,0.31147541
6.083E+13,0.191011236
6.083E+13,0.033333333
6.083E+13,0.192307692
6.083E+13,0.322580645
6.083E+13,0.135135135
6.083E+13,0.296296296
6.083E+13,0.125
6.083E+13,1
6.083E+13,0.666666667
6.083E+13,0.379310345
6.083E+13,0.1
6.083E+13,0.192982456
6.083E+13,0.242798354
6.083E+13,0.097560976
6.083E+13,0.138888889
6.083E+13,0.363636364
6.083E+13,0.837837838
6.083E+13,0.201149425
6.083E+13,0.25
6.083E+13,0.302857143
6.083E+13,0.276315789
6.083E+13,0.303030303
6.083E+13,0.235772358
6.083E+13,0.073529412
6.083E+13,0.160493827
6.083E+13,#DIV/0!
6.083E+13,0.730923695
6.083E+13,0.457627119
6.083E+13,0.584415584
6.083E+13,0.693181818
6.083E+13,0.454545455
6.083E+13,0.577981651
6.083E+13,0.3
6.083E+13,0.643097643
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.496031746
6.083E+13,0.558139535
6.083E+13,0.441860465
6.083E+13,0.326923077
6.083E+13,0.535714286
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.32
6.083E+13,0.5
6.083E+13,0.463414634
6.083E+13,0.448275862
6.083E+13,0.411764706
6.083E+13,0.63
6.083E+13,0.464285714
6.083E+13,0.513513514
6.083E+13,0.569230769
6.083E+13,0.456140351
6.083E+13,0.818181818
6.083E+13,0.373333333
6.083E+13,0.5
6.083E+13,0.516666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.468879668
6.083E+13,0.8
6.083E+13,0.607142857
6.083E+13,#DIV/0!
6.083E+13,0.375
6.083E+13,0.5
6.083E+13,0.558823529
6.083E+13,0.611398964
6.083E+13,0.475409836
6.083E+13,0.357142857
6.083E+13,#DIV/0!
6.083E+13,0.345132743
6.083E+13,0.210526316
6.083E+13,0.735294118
6.083E+13,0.35483871
6.083E+13,0.363636364
6.083E+13,0.432432432
6.083E+13,0.4
6.083E+13,0.5
6.083E+13,0.2
6.083E+13,0.291139241
6.083E+13,0.541666667
6.083E+13,0.5
6.083E+13,0.465116279
6.083E+13,0.14893617
6.083E+13,0.674418605
6.083E+13,0.8
6.083E+13,0.366666667
6.083E+13,0.514285714
6.083E+13,0.578947368
6.083E+13,#DIV/0!
6.083E+13,0.352941176
6.083E+13,0.558823529
6.083E+13,0
6.083E+13,0.538461538
6.083E+13,0.625
6.083E+13,0.64556962
6.083E+13,0.367924528
6.083E+13,0.292682927
6.083E+13,0.09375
6.083E+13,0.654545455
6.083E+13,0.735294118
6.083E+13,0.423076923
6.083E+13,0.335714286
6.083E+13,0.522222222
6.083E+13,0.377952756
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.488
6.083E+13,0.277777778
6.083E+13,0.541666667
6.083E+13,0.309677419
6.083E+13,0.365853659
6.083E+13,0.420634921
6.083E+13,#DIV/0!
6.083E+13,0.341269841
6.083E+13,0.425
6.083E+13,0.291262136
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.182432432
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.533333333
6.083E+13,0.458333333
6.083E+13,0.680555556
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.606557377
6.083E+13,0.396039604
6.083E+13,0.522123894
6.083E+13,0.6328125
6.083E+13,0.384615385
6.083E+13,0.533333333
6.083E+13,0.618705036
6.083E+13,0.262295082
6.083E+13,#DIV/0!
6.083E+13,0.390243902
6.083E+13,#DIV/0!
6.083E+13,0.540540541
6.083E+13,0.479452055
6.083E+13,0.35106383
6.083E+13,0.24691358
6.083E+13,0.454545455
6.083E+13,0.283333333
6.083E+13,0.142857143
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.531914894
6.083E+13,0.153846154
6.083E+13,0.230769231
6.083E+13,0.777777778
6.083E+13,0.333333333
6.083E+13,0.12
6.083E+13,0.421052632
6.083E+13,0.282051282
6.083E+13,0.43902439
6.083E+13,0.392857143
6.083E+13,0.433962264
6.083E+13,0.413043478
6.083E+13,0.3
6.083E+13,0.777777778
6.083E+13,0.260869565
6.083E+13,0.294117647
6.083E+13,0.473684211
6.083E+13,0.363636364
6.083E+13,0.756097561
6.083E+13,0.636363636
6.083E+13,0.316455696
6.083E+13,#DIV/0!
6.083E+13,0.121621622
6.083E+13,0.235294118
6.083E+13,0.136363636
6.083E+13,0.083333333
6.083E+13,0.212121212
6.083E+13,0.5
6.083E+13,0.137254902
6.083E+13,0.54084507
6.083E+13,0.25
6.083E+13,0.32
6.083E+13,#DIV/0!
6.083E+13,0.342857143
6.083E+13,0.41509434
6.083E+13,0.288461538
6.083E+13,#DIV/0!
6.083E+13,0.217391304
6.083E+13,0.076923077
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0.144578313
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,0.86746988
6.083E+13,0.6
6.083E+13,0.661971831
6.083E+13,0.764705882
6.083E+13,#DIV/0!
6.083E+13,0.611111111
6.083E+13,0.652173913
6.083E+13,0.854166667
6.083E+13,#DIV/0!
6.083E+13,0.610526316
6.083E+13,0.921568627
6.083E+13,0.616438356
6.083E+13,#DIV/0!
6.083E+13,0.695652174
6.083E+13,0.917808219
6.083E+13,0.851851852
6.083E+13,0.567567568
6.083E+13,0.701149425
6.083E+13,0.80952381
6.083E+13,0.866666667
6.083E+13,0.703703704
6.083E+13,0.657894737
6.083E+13,0.685714286
6.083E+13,0.90625
6.083E+13,0.793650794
6.083E+13,0.761904762
6.083E+13,0.470588235
6.083E+13,0.833333333
6.083E+13,0.7
6.083E+13,0.578947368
6.083E+13,0.666666667
6.083E+13,0.482758621
6.083E+13,0.655172414
6.083E+13,0.733333333
6.083E+13,0.3
6.083E+13,0.512820513
6.083E+13,0.861538462
6.083E+13,0.909090909
6.083E+13,1
6.083E+13,0.5
6.083E+13,0.868421053
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.888888889
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.547368421
6.083E+13,0.898734177
6.083E+13,0.692307692
6.083E+13,0.839285714
6.083E+13,0.895522388
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.851851852
6.083E+13,0.879310345
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.674418605
6.083E+13,0.645454545
6.083E+13,0.572413793
6.083E+13,0.238095238
6.083E+13,0.596774194
6.083E+13,0.829545455
6.083E+13,0.628571429
6.083E+13,0.432432432
6.083E+13,0.666666667
6.083E+13,0.583333333
6.083E+13,0.666666667
6.083E+13,0.652173913
6.083E+13,0.979166667
6.083E+13,0.588235294
6.083E+13,0.382352941
6.083E+13,0.661764706
6.083E+13,0.705882353
6.083E+13,0.829268293
6.083E+13,0.666666667
6.083E+13,0.685714286
6.083E+13,0.727272727
6.083E+13,0.871428571
6.083E+13,0.796296296
6.083E+13,0.702702703
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.945355191
6.083E+13,0.6
6.083E+13,0.768683274
6.083E+13,0.545454545
6.083E+13,0.631578947
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.470588235
6.083E+13,0.490909091
6.083E+13,0.425
6.083E+13,0.265306122
6.083E+13,0.588235294
6.083E+13,0.290322581
6.083E+13,0.1875
6.083E+13,0.19047619
6.083E+13,0.657894737
6.083E+13,0.847619048
6.083E+13,0.655555556
6.083E+13,0.619047619
6.083E+13,#DIV/0!
6.083E+13,0.444444444
6.083E+13,0.448275862
6.083E+13,0.763157895
6.083E+13,0.423076923
6.083E+13,0.621621622
6.083E+13,0.25
6.083E+13,0.49137931
6.083E+13,0.564102564
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.710526316
6.083E+13,0.696629213
6.083E+13,0.935064935
6.083E+13,0.5
6.083E+13,0.568627451
6.083E+13,0.94
6.083E+13,0.81512605
6.083E+13,0.686567164
6.083E+13,0.827586207
6.083E+13,0.825136612
6.083E+13,0.5
6.083E+13,0.571428571
6.083E+13,0.862068966
6.083E+13,0.858823529
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.271317829
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.739054291
6.083E+13,0.847619048
6.083E+13,#DIV/0!
6.083E+13,0.809248555
6.083E+13,0.95212766
6.083E+13,#DIV/0!
6.083E+13,0.893700787
6.083E+13,0.583333333
6.083E+13,0.823170732
6.083E+13,0.755102041
6.083E+13,#DIV/0!
6.083E+13,0.751046025
6.083E+13,#DIV/0!
6.083E+13,0.655290102
6.083E+13,0.741935484
6.083E+13,#DIV/0!
6.083E+13,0.391304348
6.083E+13,0.375
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.428571429
6.083E+13,0.661458333
6.083E+13,0.836956522
6.083E+13,0.225806452
6.083E+13,0.715355805
6.083E+13,#DIV/0!
6.083E+13,0.672566372
6.083E+13,0.548780488
6.083E+13,0.493670886
6.083E+13,0.357142857
6.083E+13,0.551724138
6.083E+13,0.5
6.083E+13,0.237288136
6.083E+13,0.655172414
6.083E+13,0.695652174
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.842995169
6.083E+13,0.683116883
6.083E+13,0.58490566
6.083E+13,0.52173913
6.083E+13,0.472727273
6.083E+13,0.773006135
6.083E+13,#DIV/0!
6.083E+13,0.6
6.083E+13,0.724719101
6.083E+13,#DIV/0!
6.083E+13,0.69047619
6.083E+13,0.757763975
6.083E+13,0.806722689
6.083E+13,0.596330275
6.083E+13,0.490196078
6.083E+13,0.738255034
6.083E+13,0.655172414
6.083E+13,0.654605263
6.083E+13,0.8
6.083E+13,0.753246753
6.083E+13,0.714285714
6.083E+13,0.886178862
6.083E+13,#DIV/0!
6.083E+13,0.376923077
6.083E+13,0.958241758
6.083E+13,0.8
6.083E+13,0.802816901
6.083E+13,0.833333333
6.083E+13,0.991341991
6.083E+13,0.89456869
6.083E+13,0.986842105
6.083E+13,0.986636971
6.083E+13,0.844444444
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.75862069
6.083E+13,0.569444444
6.083E+13,0.777777778
6.083E+13,0.892307692
6.083E+13,0.467741935
6.083E+13,0.511627907
6.083E+13,0.641025641
6.083E+13,0.317073171
6.083E+13,0.914285714
6.083E+13,0.964285714
6.083E+13,0.882352941
6.083E+13,0.902439024
6.083E+13,0.774193548
6.083E+13,0.692307692
6.083E+13,0.583333333
6.083E+13,0.806451613
6.083E+13,0.523809524
6.083E+13,0.607142857
6.083E+13,0.70212766
6.083E+13,1
6.083E+13,0.838709677
6.083E+13,0.833333333
6.083E+13,0.787878788
6.083E+13,0.5
6.083E+13,0.811320755
6.083E+13,0.46
6.083E+13,0.828282828
6.083E+13,0.675925926
6.083E+13,0.596491228
6.083E+13,0.656716418
6.083E+13,0.589041096
6.083E+13,0.578947368
6.083E+13,0.783333333
6.083E+13,0.377777778
6.083E+13,0.674418605
6.083E+13,0.860215054
6.083E+13,0.625
6.083E+13,0.790322581
6.083E+13,0.466666667
6.083E+13,#DIV/0!
6.083E+13,0.922535211
6.083E+13,0.711111111
6.083E+13,0.724137931
6.083E+13,0.589285714
6.083E+13,0.863636364
6.083E+13,0.85915493
6.083E+13,0.673684211
6.083E+13,0.733333333
6.083E+13,0.807692308
6.083E+13,0.975609756
6.083E+13,0.934579439
6.083E+13,0.714285714
6.083E+13,#DIV/0!
6.083E+13,0.888157895
6.083E+13,0.632352941
6.083E+13,0.634615385
6.083E+13,0.782608696
6.083E+13,0.160714286
6.083E+13,#DIV/0!
6.083E+13,0.838709677
6.083E+13,0.818181818
6.083E+13,0.944444444
6.083E+13,0.772727273
6.083E+13,0.813559322
6.083E+13,0.946280992
6.083E+13,1
6.083E+13,0.925170068
6.083E+13,0.74137931
6.083E+13,0.703703704
6.083E+13,0.869565217
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.860465116
6.083E+13,0.833333333
6.083E+13,0.6
6.083E+13,#DIV/0!
6.083E+13,0.75
6.083E+13,0.708333333
6.083E+13,0.973333333
6.083E+13,0.871794872
6.083E+13,0.883333333
6.083E+13,0.86
6.083E+13,0.754098361
6.083E+13,0.914634146
6.083E+13,0.943396226
6.083E+13,0.545454545
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,0.790697674
6.083E+13,1
6.083E+13,0.873015873
6.083E+13,0.25
6.083E+13,0.605263158
6.083E+13,#DIV/0!
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,0.840909091
6.083E+13,#DIV/0!
6.083E+13,0.8
6.083E+13,0.871165644
6.083E+13,0.746753247
6.083E+13,0.752747253
6.083E+13,0.744186047
6.083E+13,0.88
6.083E+13,0.829787234
6.083E+13,0.52173913
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.582278481
6.083E+13,0.933333333
6.083E+13,#DIV/0!
6.083E+13,0.895348837
6.083E+13,0.736263736
6.083E+13,0.867521368
6.083E+13,0.941605839
6.083E+13,0.857142857
6.083E+13,0.690140845
6.083E+13,0.884615385
6.083E+13,0.893129771
6.083E+13,0.791666667
6.083E+13,0.855932203
6.083E+13,0.946428571
6.083E+13,0.684931507
6.083E+13,0.953642384
6.083E+13,0.609195402
6.083E+13,0.671428571
6.083E+13,0.432432432
6.083E+13,0.655737705
6.083E+13,0.612030075
6.083E+13,0.6375
6.083E+13,0.728070175
6.083E+13,0.639175258
6.083E+13,0.673333333
6.083E+13,0.763157895
6.083E+13,0.375
6.083E+13,0.692307692
6.083E+13,0.673684211
6.083E+13,0.696969697
6.083E+13,#DIV/0!
6.083E+13,0.741312741
6.083E+13,0.707317073
6.083E+13,0.796296296
6.083E+13,0.81025641
6.083E+13,0.905882353
6.083E+13,0.90625
6.083E+13,0.869565217
6.083E+13,0.653465347
6.083E+13,0.8125
6.083E+13,0.727272727
6.083E+13,0.663129973
6.083E+13,0.863636364
6.083E+13,0.885245902
6.083E+13,0.607142857
6.083E+13,0.571428571
6.083E+13,0.745098039
6.083E+13,0.765432099
6.083E+13,0.672897196
6.083E+13,0.71484375
6.083E+13,0.796875
6.083E+13,0.813559322
6.083E+13,0.857142857
6.083E+13,0.690909091
6.083E+13,0.702479339
6.083E+13,0.711864407
6.083E+13,0.743589744
6.083E+13,0.733333333
6.083E+13,0.617647059
6.083E+13,0.836363636
6.083E+13,0.661016949
6.083E+13,0.92
6.083E+13,#DIV/0!
6.083E+13,0.764478764
6.083E+13,0.52173913
6.083E+13,0.833333333
6.083E+13,0.791666667
6.083E+13,0.65625
6.083E+13,0.662337662
6.083E+13,0.826086957
6.083E+13,0.571428571
6.083E+13,0.679104478
6.083E+13,0.759259259
6.083E+13,0.664179104
6.083E+13,0.836065574
6.083E+13,0.792079208
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.6875
6.083E+13,0.690909091
6.083E+13,0.842105263
6.083E+13,0.264781491
6.083E+13,0.394736842
6.083E+13,0.081081081
6.083E+13,0.592592593
6.083E+13,0.157894737
6.083E+13,0.533333333
6.083E+13,0.294117647
6.083E+13,0.032258065
6.083E+13,0.183673469
6.083E+13,0.222222222
6.083E+13,0.291666667
6.083E+13,0.710843373
6.083E+13,0.563636364
6.083E+13,0.575
6.083E+13,0.666666667
6.083E+13,0.315789474
6.083E+13,0.411764706
6.083E+13,0.380952381
6.083E+13,0.25
6.083E+13,0.545454545
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.571428571
6.083E+13,#DIV/0!
6.083E+13,0.71875
6.083E+13,0.285714286
6.083E+13,0.610062893
6.083E+13,0.538321168
6.083E+13,0.488372093
6.083E+13,0.512605042
6.083E+13,0.62
6.083E+13,0.548780488
6.083E+13,0.471698113
6.083E+13,0.676470588
6.083E+13,0.494382022
6.083E+13,0.564516129
6.083E+13,0.446428571
6.083E+13,0.509803922
6.083E+13,0.55
6.083E+13,0.424242424
6.083E+13,0.684210526
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.557692308
6.083E+13,0.577777778
6.083E+13,0.782608696
6.083E+13,0.647435897
6.083E+13,0.547008547
6.083E+13,0.282051282
6.083E+13,0.6125
6.083E+13,0.637614679
6.083E+13,0.583333333
6.083E+13,0.555555556
6.083E+13,0.666666667
6.083E+13,0.470588235
6.083E+13,0.266666667
6.083E+13,0.862745098
6.083E+13,0.279661017
6.083E+13,0.758928571
6.083E+13,0.69005848
6.083E+13,0.66091954
6.083E+13,0.740740741
6.083E+13,#DIV/0!
6.083E+13,0.918918919
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.541463415
6.083E+13,0.365384615
6.083E+13,0.701492537
6.083E+13,#DIV/0!
6.083E+13,0.356643357
6.083E+13,#DIV/0!
6.083E+13,0.450704225
6.083E+13,0.464788732
6.083E+13,0.264957265
6.083E+13,0.630769231
6.083E+13,0.641509434
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.652173913
6.083E+13,0.94047619
6.083E+13,1
6.083E+13,0.915492958
6.083E+13,#DIV/0!
6.083E+13,0.986784141
6.083E+13,0.972222222
6.083E+13,0.941558442
6.083E+13,0.981595092
6.083E+13,0.9875
6.083E+13,0.88
6.083E+13,0.892156863
6.083E+13,1
6.083E+13,0.921348315
6.083E+13,1
6.083E+13,0.95505618
6.083E+13,0.944444444
6.083E+13,0.897435897
6.083E+13,0.444444444
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.777777778
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.775
6.083E+13,0.5
6.083E+13,0.932432432
6.083E+13,#DIV/0!
6.083E+13,0.962025316
6.083E+13,0.816901408
6.083E+13,0.857142857
6.083E+13,0.90797546
6.083E+13,0.946808511
6.083E+13,0.904
6.083E+13,0.98136646
6.083E+13,0.984126984
6.083E+13,1
6.083E+13,0.908536585
6.083E+13,1
6.083E+13,0.844155844
6.083E+13,0.913043478
6.083E+13,0.847457627
6.083E+13,0.904761905
6.083E+13,0.950980392
6.083E+13,0.93452381
6.083E+13,0.943925234
6.083E+13,1
6.083E+13,0.838235294
6.083E+13,0.903846154
6.083E+13,0.966666667
6.083E+13,0.953488372
6.083E+13,0.947916667
6.083E+13,0.829694323
6.083E+13,0.883116883
6.083E+13,0.968944099
6.083E+13,0.865384615
6.083E+13,0.870967742
6.083E+13,0.883116883
6.083E+13,0.6875
6.083E+13,0.868421053
6.083E+13,0.926136364
6.083E+13,0.944162437
6.083E+13,0.926605505
6.083E+13,0.907692308
6.083E+13,0.828467153
6.083E+13,#DIV/0!
6.083E+13,0.953125
6.083E+13,0.857142857
6.083E+13,0.848484848
6.083E+13,0.928571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.925925926
6.083E+13,0.983606557
6.083E+13,0.80952381
6.083E+13,0.982758621
6.083E+13,1
6.083E+13,0.769230769
6.083E+13,0.707317073
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,1
6.083E+13,0.857142857
6.083E+13,0.953846154
6.083E+13,0.972222222
6.083E+13,#DIV/0!
6.083E+13,0.92
6.083E+13,#DIV/0!
6.083E+13,0.866666667
6.083E+13,0.818181818
6.083E+13,#DIV/0!
6.083E+13,0.875
6.083E+13,0.885245902
6.083E+13,0.955223881
6.083E+13,0.979381443
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.888888889
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.958333333
6.083E+13,0.851851852
6.083E+13,0.98364486
6.083E+13,0.872340426
6.083E+13,0.833333333
6.083E+13,0.96969697
6.083E+13,0.8125
6.083E+13,0.871794872
6.083E+13,0.965986395
6.083E+13,0.873517787
6.083E+13,0.942857143
6.083E+13,0.727272727
6.083E+13,0.913793103
6.083E+13,0.98089172
6.083E+13,0.974025974
6.083E+13,0.971014493
6.083E+13,0.861386139
6.083E+13,0.884615385
6.083E+13,0.916666667
6.083E+13,0.958333333
6.083E+13,0.90625
6.083E+13,0.489361702
6.083E+13,0.82208589
6.083E+13,0.822222222
6.083E+13,0.954022989
6.083E+13,0.736842105
6.083E+13,0.890688259
6.083E+13,0.975409836
6.083E+13,0.76
6.083E+13,0.80952381
6.083E+13,#DIV/0!
6.083E+13,0.974358974
6.083E+13,0.862745098
6.083E+13,0.9375
6.083E+13,0.935483871
6.083E+13,0.925675676
6.083E+13,0.980392157
6.083E+13,0.872340426
6.083E+13,0.984455959
6.083E+13,0.95483871
6.083E+13,0.966666667
6.083E+13,0.988709677
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.814814815
6.083E+13,1
6.083E+13,0.272727273
6.083E+13,0.936170213
6.083E+13,1
6.083E+13,1
6.083E+13,0.8
6.083E+13,0.9375
6.083E+13,1
6.083E+13,0.915254237
6.083E+13,#DIV/0!
6.083E+13,0.692307692
6.083E+13,0.952380952
6.083E+13,0.768292683
6.083E+13,0.895384615
6.083E+13,0.804054054
6.083E+13,0.764150943
6.083E+13,#DIV/0!
6.083E+13,0.807692308
6.083E+13,0.797202797
6.083E+13,0.949367089
6.083E+13,0.670454545
6.083E+13,0.822222222
6.083E+13,0.724832215
6.083E+13,0.875
6.083E+13,0.8
6.083E+13,0.981132075
6.083E+13,0.701492537
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,0.761904762
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.625
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0.833333333
6.083E+13,0.751445087
6.083E+13,0.209677419
6.083E+13,0.333333333
6.083E+13,0.982758621
6.083E+13,0.833333333
6.083E+13,0.808988764
6.083E+13,0.789473684
6.083E+13,0.454545455
6.083E+13,0.323529412
6.083E+13,0.578947368
6.083E+13,0.206896552
6.083E+13,0.444444444
6.083E+13,0.139534884
6.083E+13,0.983870968
6.083E+13,0.973684211
6.083E+13,0.945205479
6.083E+13,0.938461538
6.083E+13,0.960784314
6.083E+13,0.894308943
6.083E+13,0.93442623
6.083E+13,0.927272727
6.083E+13,0.9375
6.083E+13,0.813084112
6.083E+13,0.984126984
6.083E+13,0.267857143
6.083E+13,0.085714286
6.083E+13,#DIV/0!
6.083E+13,0.945736434
6.083E+13,0.754385965
6.083E+13,0.551020408
6.083E+13,0.739495798
6.083E+13,0.675977654
6.083E+13,0.79338843
6.083E+13,0.816176471
6.083E+13,0.776119403
6.083E+13,0.886904762
6.083E+13,0.734848485
6.083E+13,0.697247706
6.083E+13,0.7
6.083E+13,0.635802469
6.083E+13,0.585365854
6.083E+13,0.657534247
6.083E+13,0.714285714
6.083E+13,0.728395062
6.083E+13,0.677248677
6.083E+13,0.773006135
